subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
10,19398,3551879882.812500,-3.608435404076e+01,1.804217702038e+02,-1.254821677116e+02,1.404423193134e+02,-1.246599687236e+02,1.395700092859e+02,-1.246256940009e+02,1.395300468433e+02
11,19399,3552062988.281250,-1.082530621223e+02,3.608435404076e+01,-1.142519051207e+02,-2.426921061050e+01,-1.135352942444e+02,-2.409674848198e+01,-1.135031011887e+02,-2.409058663631e+01
12,19400,3552246093.750000,-1.082530621223e+02,1.804217702038e+02,-1.889416778376e+02,1.033888678033e+02,-1.877425367440e+02,1.027743177523e+02,-1.876899069181e+02,1.027441275199e+02
13,19401,3552429199.218750,-3.608435404076e+01,3.608435404076e+01,-5.052242619951e+01,1.328243610467e+01,-5.020695742822e+01,1.320865581352e+01,-5.019274840013e+01,1.320461414023e+01
14,19402,3552612304.687500,1.082530621223e+02,1.082530621223e+02,4.005683015315e+01,1.515185770581e+02,3.983635613681e+01,1.505806550477e+02,3.982412886787e+01,1.505378794822e+02
15,19403,3552795410.156250,1.804217702038e+02,-1.082530621223e+02,2.153815456351e+02,-3.198529184125e+00,2.140690834685e+02,-3.215563905032e+00,2.140077420468e+02,-3.213431928291e+00
16,19404,3552978515.625000,-3.608435404076e+01,-3.608435404076e+01,-1.349189917776e+01,-5.047343505084e+01,-1.341900639710e+01,-5.016643815670e+01,-1.341486211175e+01,-5.015208109873e+01
17,19405,3553161621.093750,3.608435404076e+01,1.082530621223e+02,-2.345650221134e+01,1.144381903837e+02,-2.329675798215e+01,1.137574882833e+02,-2.329067384008e+01,1.137245073676e+02
18,19406,3553344726.562500,2.525904782853e+02,-1.082530621223e+02,2.793262698476e+02,3.336877724426e+01,2.776758114335e+02,3.312356796038e+01,2.775951460193e+02,3.311553772667e+01
19,19407,3553527832.031250,1.082530621223e+02,1.804217702038e+02,3.609575925278e+00,2.153379126726e+02,3.624887475663e+00,2.140721812400e+02,3.622622740799e+00,2.140099306287e+02
20,19408,3553710937.500000,-3.608435404076e+01,1.804217702038e+02,-1.243058019529e+02,1.414652248515e+02,-1.235582034598e+02,1.406628112824e+02,-1.235229262584e+02,1.406210466181e+02
21,19409,3553894042.968750,1.082530621223e+02,2.525904782853e+02,-3.325123703272e+01,2.792761744552e+02,-3.301209795805e+01,2.776711176744e+02,-3.300399514213e+01,2.775895722724e+02
22,19410,3554077148.437500,-3.608435404076e+01,3.608435404076e+01,-5.043986931087e+01,1.352610090810e+01,-5.014937777752e+01,1.345737228227e+01,-5.013470698087e+01,1.345313149165e+01
23,19411,3554260253.906250,-1.082530621223e+02,1.804217702038e+02,-1.882333193390e+02,1.044979200765e+02,-1.871501857876e+02,1.039383858051e+02,-1.870955431093e+02,1.039066542308e+02
24,19412,3554443359.375000,-1.082530621223e+02,-1.082530621223e+02,-4.051288802736e+01,-1.513031606810e+02,-4.031141893361e+01,-1.504480103553e+02,-4.029862958044e+01,-1.504036810506e+02
25,19413,3554626464.843750,-2.525904782853e+02,1.804217702038e+02,-3.160832490850e+02,3.052873273452e+01,-3.143228609324e+02,3.041282694642e+01,-3.142296120658e+02,3.040201078970e+01
26,19414,3554809570.312500,3.608435404076e+01,-1.804217702038e+02,1.243216913331e+02,-1.413052818695e+02,1.236140001387e+02,-1.405492510194e+02,1.235779255930e+02,-1.405066318734e+02
27,19415,3554992675.781250,3.608435404076e+01,1.082530621223e+02,-2.348294592465e+01,1.143238917767e+02,-2.333565538766e+01,1.137052362892e+02,-2.332931373430e+01,1.136710716974e+02
28,19416,3555175781.250000,-1.082530621223e+02,1.082530621223e+02,-1.512217763946e+02,4.057879216634e+01,-1.503993458981e+02,4.038560626762e+01,-1.503544018224e+02,4.037262615925e+01
29,19417,3555358886.718750,-3.608435404076e+01,2.525904782853e+02,-1.607996420598e+02,2.054974384896e+02,-1.599061204912e+02,2.044273869871e+02,-1.598590818976e+02,2.043648702547e+02
30,19418,3555541992.187500,-3.608435404076e+01,-3.608435404076e+01,-1.364097484911e+01,-5.036794663380e+01,-1.357740385714e+01,-5.009934463831e+01,-1.357301438060e+01,-5.008426978308e+01
31,19419,3555725097.656250,2.525904782853e+02,-3.608435404076e+01,2.424876383517e+02,9.625142129434e+01,2.412348214764e+02,9.570650466962e+01,2.411610729928e+02,9.567882451968e+01
32,19420,3555908203.125000,1.082530621223e+02,1.082530621223e+02,4.126672822489e+01,1.509851206762e+02,4.107854777161e+01,1.501958631789e+02,4.106518997768e+01,1.501503599501e+02
33,19421,3556091308.593750,-2.525904782853e+02,3.608435404076e+01,-2.426363681797e+02,-9.576650470806e+01,-2.414083267346e+02,-9.523421415395e+01,-2.413340284879e+02,-9.520648114713e+01
34,19422,3556274414.062500,1.082530621223e+02,3.608435404076e+01,7.792983395000e+01,8.679643887995e+01,7.754902867288e+01,8.634267326360e+01,7.752476616725e+01,8.631664145098e+01
35,19423,3556457519.531250,-2.525904782853e+02,-3.608435404076e+01,-2.062120863704e+02,-1.596864234462e+02,-2.052033939608e+02,-1.588493239008e+02,-2.051393748516e+02,-1.588016216171e+02
36,19424,3556640625.000000,3.608435404076e+01,1.804217702038e+02,-5.902058850362e+01,1.785589704554e+02,-5.869691926038e+01,1.776814641051e+02,-5.867980812444e+01,1.776262942951e+02
37,19425,3556823730.468750,2.525904782853e+02,-3.608435404076e+01,2.427150591932e+02,9.535265766697e+01,2.415375468410e+02,9.484250292538e+01,2.414622167917e+02,9.481449981021e+01
38,19426,3557006835.937500,1.082530621223e+02,-1.082530621223e+02,1.508037212084e+02,-4.166804552808e+01,1.500628622630e+02,-4.149089576117e+01,1.500164750339e+02,-4.147715690298e+01
39,19427,3557189941.406250,-1.804217702038e+02,-3.608435404076e+01,-1.423524019341e+02,-1.229395213948e+02,-1.416880361728e+02,-1.223235653031e+02,-1.416431798177e+02,-1.222862375477e+02
40,19428,3557373046.875000,3.608435404076e+01,-3.608435404076e+01,5.027410513178e+01,-1.398423068355e+01,5.003234555398e+01,-1.392617856075e+01,5.001677791411e+01,-1.392154063348e+01
41,19429,3557556152.343750,1.082530621223e+02,-1.804217702038e+02,1.870768548116e+02,-1.064039183372e+02,1.861777217543e+02,-1.059345551014e+02,1.861199085359e+02,-1.059002662136e+02
42,19430,3557739257.812500,1.804217702038e+02,-1.804217702038e+02,2.514006270329e+02,-7.039587651183e+01,2.502176962382e+02,-7.011067123448e+01,2.501393339084e+02,-7.008718852958e+01
43,19431,3557922363.281250,1.082530621223e+02,-1.804217702038e+02,1.870056043239e+02,-1.067897525125e+02,1.861261062183e+02,-1.063296227588e+02,1.860679332739e+02,-1.062949941850e+02
44,19432,3558105468.750000,-3.608435404076e+01,-2.525904782853e+02,9.412373528560e+01,-2.435505991247e+02,9.365369307115e+01,-2.424573351763e+02,9.362539539741e+01,-2.423799979970e+02
45,19433,3558288574.218750,3.608435404076e+01,-1.804217702038e+02,1.222774956029e+02,-1.430517487345e+02,1.217025883705e+02,-1.424283530525e+02,1.216647165706e+02,-1.423824013409e+02
46,19434,3558471679.687500,1.082530621223e+02,-1.082530621223e+02,1.505661725822e+02,-4.270114175571e+01,1.498886579021e+02,-4.253662288870e+01,1.498411125996e+02,-4.252221444993e+01
47,19435,3558654785.156250,-1.082530621223e+02,-1.082530621223e+02,-4.280207143983e+01,-1.504547457052e+02,-4.263927942706e+01,-1.497854208948e+02,-4.262479590427e+01,-1.497377582408e+02
48,19436,3558837890.625000,3.608435404076e+01,-2.525904782853e+02,1.575548246443e+02,-2.075470515245e+02,1.568343315085e+02,-2.066711412643e+02,1.567851842240e+02,-2.066039502134e+02
49,19437,3559020996.093750,-1.804217702038e+02,-3.608435404076e+01,-1.431698819731e+02,-1.215732433729e+02,-1.425751554911e+02,-1.210263765366e+02,-1.425285871784e+02,-1.209882334100e+02
50,19438,3559204101.562500,1.804217702038e+02,-1.082530621223e+02,2.147050410148e+02,-7.434785214511e+00,2.137918526894e+02,-7.439677401087e+00,2.137228773830e+02,-7.436067013024e+00
51,19439,3559387207.031250,-1.804217702038e+02,2.525904782853e+02,-2.860661717674e+02,1.366165724110e+02,-2.848424636203e+02,1.360918436432e+02,-2.847509941129e+02,1.360461634439e+02
52,19440,3559570312.500000,1.804217702038e+02,1.082530621223e+02,1.079452905844e+02,1.858594875269e+02,1.075293276570e+02,1.850705842406e+02,1.074933535222e+02,1.850110772498e+02
53,19441,3559753417.968750,2.525904782853e+02,1.804217702038e+02,1.371379495442e+02,2.859780375366e+02,1.366248906587e+02,2.847835275337e+02,1.365787659554e+02,2.846915126882e+02
54,19442,3559936523.437500,-1.082530621223e+02,1.804217702038e+02,-1.857714365103e+02,1.082928063425e+02,-1.850015746312e+02,1.078863134804e+02,-1.849417241860e+02,1.078500092424e+02
55,19443,3560119628.906250,1.804217702038e+02,3.608435404076e+01,1.438922520617e+02,1.210613499430e+02,1.433379909744e+02,1.205532782246e+02,1.432903230363e+02,1.205145710508e+02
56,19444,3560302734.375000,2.525904782853e+02,1.082530621223e+02,1.731344909975e+02,2.211203713933e+02,1.724890870184e+02,2.202186849455e+02,1.724311292067e+02,2.201472542479e+02
57,19445,3560485839.843750,-3.608435404076e+01,-1.082530621223e+02,2.081231133889e+01,-1.147301224663e+02,2.071175618749e+01,-1.142868071739e+02,2.070557202140e+01,-1.142490007984e+02
58,19446,3560668945.312500,-1.804217702038e+02,2.525904782853e+02,-2.856259165560e+02,1.378911061585e+02,-2.845042570440e+02,1.374094534487e+02,-2.844109302813e+02,1.373623949934e+02
59,19447,3560852050.781250,-1.082530621223e+02,-2.525904782853e+02,2.676349645680e+01,-2.794946230143e+02,2.661442377003e+01,-2.784384043041e+02,2.660716865990e+01,-2.783458827941e+02
60,19448,3561035156.250000,-1.804217702038e+02,-2.525904782853e+02,-3.808667195104e+01,-3.148224610186e+02,-3.799751168426e+01,-3.136367382385e+02,-3.798309571205e+01,-3.135325972804e+02
61,19449,3561218261.718750,-1.082530621223e+02,-3.608435404076e+01,-7.945474792416e+01,-8.528475217589e+01,-7.917554896178e+01,-8.495600491576e+01,-7.914864719018e+01,-8.492810207126e+01
62,19450,3561401367.187500,-3.608435404076e+01,-1.082530621223e+02,2.045685689067e+01,-1.147384402987e+02,2.036274704332e+01,-1.143234536485e+02,2.035657825989e+01,-1.142850761937e+02
63,19451,3561584472.656250,-1.804217702038e+02,3.608435404076e+01,-1.795156816699e+02,-5.552245947159e+01,-1.788792215636e+02,-5.529217686612e+01,-1.788188663217e+02,-5.527462876007e+01
64,19452,3561767578.125000,3.608435404076e+01,-1.082530621223e+02,8.505601308608e+01,-7.964020291948e+01,8.474060871797e+01,-7.937201473364e+01,8.471253090088e+01,-7.934481636688e+01
65,19453,3561950683.593750,2.525904782853e+02,-3.608435404076e+01,2.443834340856e+02,9.025748070264e+01,2.435433799991e+02,8.990001661305e+01,2.434606502882e+02,8.987104276990e+01
66,19454,3562133789.062500,-1.082530621223e+02,1.082530621223e+02,-1.497632146534e+02,4.475952503658e+01,-1.492386887432e+02,4.463049422704e+01,-1.491884126624e+02,4.461453977664e+01
67,19455,3562316894.531250,3.608435404076e+01,1.804217702038e+02,-5.496576998551e+01,1.796435367710e+02,-5.474817827897e+01,1.790415455496e+02,-5.473060118437e+01,1.789804439621e+02
68,19456,3562500000.000000,3.608435404076e+01,3.608435404076e+01,1.498627094004e+01,4.990385254622e+01,1.494448102850e+01,4.973389273900e+01,1.493911116154e+01,4.971704248562e+01
69,19457,3562683105.468750,-1.804217702038e+02,1.082530621223e+02,-2.146003178568e+02,1.018270319280e+01,-2.138890140441e+02,1.018552115334e+01,-2.138160348710e+02,1.018083389934e+01
70,19458,3562866210.937500,-1.804217702038e+02,1.804217702038e+02,-2.494327257559e+02,7.526340359614e+01,-2.486071685544e+02,7.506057400122e+01,-2.485224619424e+02,7.503346541129e+01
71,19459,3563049316.406250,-1.082530621223e+02,2.525904782853e+02,-2.191895178012e+02,1.752026968301e+02,-2.184560095692e+02,1.746774721408e+02,-2.183819812838e+02,1.746162544694e+02
72,19460,3563232421.875000,1.804217702038e+02,3.608435404076e+01,1.451315210723e+02,1.192713351053e+02,1.446927799502e+02,1.188694237948e+02,1.446422832462e+02,1.188293093342e+02
73,19461,3563415527.343750,1.082530621223e+02,1.804217702038e+02,1.094626658322e+01,2.145135015352e+02,1.094864558041e+01,2.138433810023e+02,1.094365603851e+01,2.137696020638e+02
74,19462,3563598632.812500,3.608435404076e+01,1.082530621223e+02,-1.931643362582e+01,1.148607836809e+02,-1.923764075073e+01,1.145116969215e+02,-1.923162696958e+01,1.144719377414e+02
75,19463,3563781738.281250,-1.082530621223e+02,-3.608435404076e+01,-8.037948590469e+01,-8.427345731579e+01,-8.015102704231e+01,-8.400523371048e+01,-8.012272307799e+01,-8.397651957200e+01
76,19464,3563964843.750000,1.082530621223e+02,3.608435404076e+01,8.046009117670e+01,8.417722141498e+01,8.023516193572e+01,8.391323796290e+01,8.020675312756e+01,8.388447659827e+01
77,19465,3564147949.218750,-1.804217702038e+02,1.804217702038e+02,-2.487489012401e+02,7.685229140876e+01,-2.480078534127e+02,7.666968835655e+01,-2.479217063553e+02,7.664152059514e+01
78,19466,3564331054.687500,-3.608435404076e+01,2.525904782853e+02,-1.527995647885e+02,2.107577014313e+02,-1.523236848880e+02,2.101767535620e+02,-1.522715523544e+02,2.101023202828e+02
79,19467,3564514160.156250,2.525904782853e+02,-3.608435404076e+01,2.451120130278e+02,8.758335325081e+01,2.444324596507e+02,8.729351763419e+01,2.443461723413e+02,8.726426017998e+01
80,19468,3564697265.625000,3.608435404076e+01,3.608435404076e+01,1.541492004700e+01,4.971699006043e+01,1.538041950258e+01,4.957581758061e+01,1.537472635900e+01,4.955845717384e+01
81,19469,3564880371.093750,3.608435404076e+01,1.082530621223e+02,-1.884659236908e+01,1.148418320606e+02,-1.877540601167e+01,1.145303112877e+02,-1.876942818031e+01,1.144897906358e+02
82,19470,3565063476.562500,-3.608435404076e+01,-3.608435404076e+01,-1.546272255868e+01,-4.969345042139e+01,-1.542951333152e+01,-4.955692362171e+01,-1.542377407575e+01,-4.953947718568e+01
83,19471,3565246582.031250,-1.082530621223e+02,-1.804217702038e+02,-1.244227245166e+01,-2.142406341080e+02,-1.244576848051e+01,-2.136710938642e+02,-1.244014547424e+01,-2.135953658219e+02
84,19472,3565429687.500000,-1.804217702038e+02,1.082530621223e+02,-2.142443652508e+02,1.272713728438e+01,-2.136845654253e+02,1.273046324502e+01,-2.136086349016e+02,1.272472729594e+01
85,19473,3565612792.968750,2.525904782853e+02,1.082530621223e+02,1.776139374864e+02,2.169001457175e+02,1.771966428009e+02,2.163152602810e+02,1.771322303776e+02,2.162391225406e+02
86,19474,3565795898.437500,1.082530621223e+02,-2.525904782853e+02,2.166854081982e+02,-1.779178994784e+02,2.161108534728e+02,-1.775078677687e+02,2.160345896985e+02,-1.774431806795e+02
87,19475,3565979003.906250,2.525904782853e+02,-3.608435404076e+01,2.458510461903e+02,8.564528272207e+01,2.452591949050e+02,8.539219147405e+01,2.451707960639e+02,8.536296814651e+01
88,19476,3566162109.375000,1.082530621223e+02,1.804217702038e+02,1.382474032572e+01,2.142344877770e+02,1.382771932034e+01,2.137133440185e+02,1.382154163947e+01,2.136366165084e+02
89,19477,3566345214.843750,-1.082530621223e+02,-1.804217702038e+02,-1.406207164595e+01,-2.142126987712e+02,-1.406510458035e+01,-2.137011754421e+02,-1.405882868227e+01,-2.136242565228e+02
90,19478,3566528320.312500,2.525904782853e+02,-1.082530621223e+02,2.797113144542e+02,1.929328027520e+01,2.790622894594e+02,1.920068310679e+01,2.789613754505e+02,1.919532487848e+01
91,19479,3566711425.781250,3.608435404076e+01,2.525904782853e+02,-8.453826451573e+01,2.462053781955e+02,-8.430297273669e+01,2.456565504608e+02,-8.427383138887e+01,2.455671099564e+02
92,19480,3566894531.250000,1.804217702038e+02,3.608435404076e+01,1.472554154982e+02,1.164085237598e+02,1.469448942201e+02,1.161223239080e+02,1.468908873826e+02,1.160809948213e+02
93,19481,3567077636.718750,-1.082530621223e+02,1.804217702038e+02,-1.819003823531e+02,1.139644356325e+02,-1.814809582670e+02,1.137447724059e+02,-1.814155462396e+02,1.137023458609e+02
94,19482,3567260742.187500,-2.525904782853e+02,-2.525904782853e+02,-1.129833723250e+02,-3.464746101388e+02,-1.127988463746e+02,-3.457086538465e+02,-1.127557328236e+02,-3.455831459110e+02
95,19483,3567443847.656250,1.082530621223e+02,3.608435404076e+01,8.182049491991e+01,8.281188374995e+01,8.166183183287e+01,8.262310260721e+01,8.163149284895e+01,8.259334073665e+01
96,19484,3567626953.125000,1.082530621223e+02,-1.804217702038e+02,1.817341192782e+02,-1.142459479156e+02,1.813388665344e+02,-1.140406384005e+02,1.812730128502e+02,-1.139977936478e+02
97,19485,3567810058.593750,-1.804217702038e+02,-3.608435404076e+01,-1.475970146615e+02,-1.159883389591e+02,-1.473179510776e+02,-1.157283939048e+02,-1.472631407437e+02,-1.156866833915e+02
98,19486,3567993164.062500,3.608435404076e+01,-3.608435404076e+01,4.946621348152e+01,-1.624181870629e+01,4.936544084989e+01,-1.621806032324e+01,4.934734051089e+01,-1.621180461075e+01
99,19487,3568176269.531250,1.804217702038e+02,-1.804217702038e+02,2.471817239191e+02,-8.148225523607e+01,2.466887396602e+02,-8.136640265645e+01,2.465980681271e+02,-8.133494976658e+01
100,19488,3568359375.000000,-2.525904782853e+02,1.082530621223e+02,-2.797320895477e+02,-1.705024748407e+01,-2.792047655974e+02,-1.697030094578e+01,-2.791012749447e+02,-1.696559493903e+01
101,19489,3568542480.468750,-1.082530621223e+02,-1.082530621223e+02,-4.922351782434e+01,-1.481240766200e+02,-4.915753481080e+01,-1.478412424320e+02,-4.913845096378e+01,-1.477866392889e+02
102,19490,3568725585.937500,-2.525904782853e+02,-1.082530621223e+02,-1.810048324406e+02,-2.137919459879e+02,-1.807135404766e+02,-2.133740702232e+02,-1.806450886529e+02,-2.132956929109e+02
103,19491,3568908691.406250,1.804217702038e+02,-2.525904782853e+02,2.793577141752e+02,-1.484269416554e+02,2.788384821105e+02,-1.482120652349e+02,2.787353119266e+02,-1.481552051041e+02
104,19492,3569091796.875000,1.082530621223e+02,2.525904782853e+02,-1.575020040472e+01,2.796000252466e+02,-1.567539957316e+01,2.791200771944e+02,-1.567111653304e+01,2.790156267387e+02
105,19493,3569274902.343750,1.082530621223e+02,-3.608435404076e+01,1.151775387685e+02,1.606856351488e+01,1.149862821309e+02,1.602188463469e+01,1.149430964311e+02,1.601652991591e+01
106,19494,3569458007.812500,-2.525904782853e+02,-1.082530621223e+02,-1.817973682381e+02,-2.130835982505e+02,-1.815350294655e+02,-2.127026165820e+02,-1.814656294064e+02,-2.126237364441e+02
107,19495,3569641113.281250,1.804217702038e+02,1.082530621223e+02,1.160271250273e+02,1.803815381429e+02,1.158720652300e+02,1.800729524484e+02,1.158274148330e+02,1.800057998116e+02
108,19496,3569824218.750000,-3.608435404076e+01,2.525904782853e+02,-1.468453204675e+02,2.147007803550e+02,-1.465796841443e+02,2.143908730185e+02,-1.465255711757e+02,2.143091247905e+02
109,19497,3570007324.218750,-1.082530621223e+02,-1.804217702038e+02,-1.783672225569e+01,-2.137738354665e+02,-1.784604216456e+01,-2.134461026807e+02,-1.783808399521e+01,-2.133654526074e+02
110,19498,3570190429.687500,1.082530621223e+02,3.608435404076e+01,8.287246865776e+01,8.164929309223e+01,8.276389000102e+01,8.151449856568e+01,8.273204522651e+01,8.148405625544e+01
111,19499,3570373535.156250,2.525904782853e+02,1.804217702038e+02,1.504164766384e+02,2.784407820644e+02,1.502477054565e+02,2.780149429182e+02,1.501890283755e+02,2.779101257392e+02
112,19500,3570556640.625000,2.525904782853e+02,3.608435404076e+01,2.152593447272e+02,1.460647567373e+02,2.149835325856e+02,1.458240509865e+02,2.149008103674e+02,1.457697147414e+02
113,19501,3570739746.093750,-3.608435404076e+01,2.525904782853e+02,-1.458572053553e+02,2.153991430288e+02,-1.456226359532e+02,2.151317724873e+02,-1.455682502634e+02,2.150488073009e+02
114,19502,3570922851.562500,-2.525904782853e+02,1.804217702038e+02,-3.120196892153e+02,5.288096486343e+01,-3.115998809698e+02,5.286449908296e+01,-3.114809331446e+02,5.284250675310e+01
115,19503,3571105957.031250,3.608435404076e+01,1.804217702038e+02,-4.708729791113e+01,1.815586753383e+02,-4.699624814596e+01,1.813348959273e+02,-4.697924739899e+01,1.812650775069e+02
116,19504,3571289062.500000,3.608435404076e+01,1.082530621223e+02,-1.484739124334e+01,1.153488136537e+02,-1.480937112916e+01,1.152086469735e+02,-1.480432932290e+01,1.151642741187e+02
117,19505,3571472167.968750,1.804217702038e+02,1.082530621223e+02,1.178585594791e+02,1.791065163195e+02,1.177479234243e+02,1.788719293849e+02,1.177015452369e+02,1.788036776191e+02
118,19506,3571655273.437500,-1.804217702038e+02,2.525904782853e+02,-2.769916273471e+02,1.526058263137e+02,-2.766447552706e+02,1.524762426219e+02,-2.765387906692e+02,1.524157998965e+02
119,19507,3571838378.906250,2.525904782853e+02,3.608435404076e+01,2.163271140223e+02,1.440573787117e+02,2.161095082980e+02,1.438592623951e+02,2.160250584628e+02,1.438048090954e+02
120,19508,3572021484.375000,2.525904782853e+02,1.082530621223e+02,1.848928013840e+02,2.101125167503e+02,1.847288172597e+02,2.098539713843e+02,1.846559806229e+02,2.097736201484e+02
121,19509,3572204589.843750,-1.804217702038e+02,-1.082530621223e+02,-1.186858072553e+02,-1.784404019950e+02,-1.185925507459e+02,-1.782342514002e+02,-1.185454435496e+02,-1.781656381240e+02
122,19510,3572387695.312500,1.804217702038e+02,2.525904782853e+02,5.587217333790e+01,3.112161826353e+02,5.586913925461e+01,3.108943423103e+02,5.584561646758e+01,3.107735412541e+02
123,19511,3572570800.781250,3.608435404076e+01,2.525904782853e+02,-7.678751519914e+01,2.483301738749e+02,-7.667106757259e+01,2.481035350100e+02,-7.664253570453e+01,2.480062353459e+02
124,19512,3572753906.250000,-1.082530621223e+02,-2.525904782853e+02,1.009622841304e+01,-2.797972276580e+02,1.003918012511e+01,-2.795394744706e+02,1.003683231077e+01,-2.794300407881e+02
125,19513,3572937011.718750,2.525904782853e+02,-1.804217702038e+02,3.111597610259e+02,-5.665881832750e+01,3.108732996515e+02,-5.666144766941e+01,3.107517196804e+02,-5.663747206209e+01
126,19514,3573120117.187500,2.525904782853e+02,-1.804217702038e+02,3.110804689583e+02,-5.700872649910e+01,3.108057029437e+02,-5.701317441058e+01,3.106838889906e+02,-5.698901311926e+01
127,19515,3573303222.656250,3.608435404076e+01,-1.804217702038e+02,1.112011068241e+02,-1.508921572647e+02,1.110847944607e+02,-1.507881826461e+02,1.110419006968e+02,-1.507281729371e+02
128,19516,3573486328.125000,-2.525904782853e+02,1.082530621223e+02,-2.797848630328e+02,-8.821697034250e+00,-2.795688224118e+02,-8.767147346874e+00,-2.794584412493e+02,-8.765267830351e+00
129,19517,3573669433.593750,3.608435404076e+01,-1.082530621223e+02,7.980095131801e+01,-8.448947996897e+01,7.972744720872e+01,-8.444050844997e+01,7.969639337169e+01,-8.440666260012e+01
130,19518,3573852539.062500,-2.525904782853e+02,-1.082530621223e+02,-1.870617933109e+02,-2.081533061504e+02,-1.869656021403e+02,-2.079748975246e+02,-1.868903276418e+02,-2.078935291907e+02
131,19519,3574035644.531250,-1.082530621223e+02,-3.608435404076e+01,-8.467172885797e+01,-7.956727716482e+01,-8.462878185861e+01,-7.949973866235e+01,-8.459472153248e+01,-7.946864320406e+01
132,19520,3574218750.000000,1.804217702038e+02,-1.804217702038e+02,2.436859789424e+02,-9.001972448124e+01,2.435168339626e+02,-9.000445331098e+01,2.434204258525e+02,-8.996725594805e+01
133,19521,3574401855.468750,-1.082530621223e+02,1.804217702038e+02,-1.767997224203e+02,1.209235786132e+02,-1.766738984670e+02,1.208817622974e+02,-1.766041210855e+02,1.208325537203e+02
134,19522,3574584960.937500,1.082530621223e+02,1.804217702038e+02,2.371615380087e+01,2.128569842372e+02,2.373918143083e+01,2.127339062672e+02,2.372849157725e+01,2.126490223514e+02
135,19523,3574768066.406250,3.608435404076e+01,-3.608435404076e+01,4.866472197684e+01,-1.814988733176e+01,4.863614695524e+01,-1.814868138072e+01,4.861677220860e+01,-1.814113842566e+01
136,19524,3574951171.875000,-1.804217702038e+02,-3.608435404076e+01,-1.518763541796e+02,-1.095244545479e+02,-1.518208853768e+02,-1.094450914015e+02,-1.517593419406e+02,-1.094020300497e+02
137,19525,3575134277.343750,1.804217702038e+02,-1.804217702038e+02,2.431118117326e+02,-9.127003504717e+01,2.429861230310e+02,-9.127014382123e+01,2.428889307779e+02,-9.123206917119e+01
138,19526,3575317382.812500,1.804217702038e+02,-2.525904782853e+02,2.733266075408e+02,-1.584788260833e+02,2.731853310677e+02,-1.584591866449e+02,2.730761514494e+02,-1.583937938713e+02
139,19527,3575500488.281250,-3.608435404076e+01,1.804217702038e+02,-1.090311611705e+02,1.522912400870e+02,-1.089634056418e+02,1.522514659870e+02,-1.089202723991e+02,1.521893785481e+02
140,19528,3575683593.750000,3.608435404076e+01,-3.608435404076e+01,4.857440307599e+01,-1.842813906769e+01,4.855432184529e+01,-1.842999611289e+01,4.853478270382e+01,-1.842226552154e+01
141,19529,3575866699.218750,2.525904782853e+02,-1.804217702038e+02,3.098358270380e+02,-6.235866988247e+01,3.097277802280e+02,-6.239190151252e+01,3.096025766858e+02,-6.236485842184e+01
