freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.164100602,0.164100602,0.167784332,0.170304327,-1.178097245096,-1.178097245096,0.003683730,0.006203725
3501000000.000000,-0.175570512,0.175570512,0.167768331,0.170328898,-1.194590606528,-1.194590606528,-0.007802181,-0.005241614
3502000000.000000,-0.154273784,0.154273784,0.167762272,0.170363192,-1.211083967959,-1.211083967959,0.013488488,0.016089408
3503000000.000000,-0.165442206,0.165442206,0.167766095,0.170407143,-1.227577329390,-1.227577329390,0.002323889,0.004964937
3504000000.000000,-0.158579868,0.158579868,0.167779743,0.170460692,-1.244070690822,-1.244070690822,0.009199875,0.011880824
3505000000.000000,-0.154807545,0.154807545,0.167803166,0.170523778,-1.260564052253,-1.260564052253,0.012995621,0.015716233
3506000000.000000,-0.169569100,0.169569100,0.167836313,0.170596348,-1.277057413684,-1.277057413684,-0.001732787,0.001027248
3507000000.000000,-0.166967694,0.166967694,0.167879138,0.170678349,-1.293550775116,-1.293550775116,0.000911444,0.003710655
3508000000.000000,-0.156279824,0.156279824,0.167931599,0.170769732,-1.310044136547,-1.310044136547,0.011651775,0.014489908
3509000000.000000,-0.165279751,0.165279751,0.167993655,0.170870452,-1.326537497978,-1.326537497978,0.002713904,0.005590701
3510000000.000000,-0.150140734,0.150140734,0.168065269,0.170980466,-1.343030859410,-1.343030859410,0.017924535,0.020839732
3511000000.000000,-0.179439056,0.179439056,0.168146405,0.171099734,-1.359524220841,-1.359524220841,-0.011292651,-0.008339322
3512000000.000000,-0.184513000,0.184513000,0.168237033,0.171228217,-1.376017582272,-1.376017582272,-0.016275967,-0.013284783
3513000000.000000,-0.173532709,0.173532709,0.168337123,0.171365881,-1.392510943704,-1.392510943704,-0.005195586,-0.002166828
3514000000.000000,-0.175354634,0.175354634,0.168446647,0.171512693,-1.409004305135,-1.409004305135,-0.006907987,-0.003841941
3515000000.000000,-0.166006177,0.166006177,0.168565581,0.171668623,-1.425497666566,-1.425497666566,0.002559404,0.005662446
3516000000.000000,-0.167506758,0.167506758,0.168693903,0.171833645,-1.441991027998,-1.441991027998,0.001187145,0.004326887
3517000000.000000,-0.166766882,0.166766882,0.168831593,0.172007730,-1.458484389429,-1.458484389429,0.002064711,0.005240848
3518000000.000000,-0.169317024,0.169317024,0.168978632,0.172190858,-1.474977750860,-1.474977750860,-0.000338392,0.002873834
3519000000.000000,-0.154331056,0.154331056,0.169135003,0.172383005,-1.491471112292,-1.491471112292,0.014803947,0.018051949
3520000000.000000,-0.158923011,0.158923011,0.169300693,0.172584152,-1.507964473723,-1.507964473723,0.010377682,0.013661141
3521000000.000000,-0.188349100,0.188349100,0.169475690,0.172794281,-1.524457835154,-1.524457835154,-0.018873410,-0.015554819
3522000000.000000,-0.166749621,0.166749621,0.169659981,0.173013376,-1.540951196586,-1.540951196586,0.002910360,0.006263755
3523000000.000000,-0.172576611,0.172576611,0.169853558,0.173241423,-1.557444558017,-1.557444558017,-0.002723053,0.000664812
