freq_hz,h_db,phase_rad
3593000000.000000,0.000000000,-21.573213073244
3594000000.000000,0.000000000,-21.574284019416
3595000000.000000,0.000000000,-21.588620233736
3596000000.000000,0.000000000,-21.599843888066
3597000000.000000,0.000000000,-21.593520446388
3598000000.000000,0.000000000,-21.608833115970
3599000000.000000,0.000000000,-21.604639731541
3600000000.000000,0.000000000,-21.621520685312
3601000000.000000,0.000000000,-21.622752171557
3602000000.000000,0.000000000,-21.632513174202
3603000000.000000,0.000000000,-21.636461133698
3604000000.000000,0.000000000,-21.642383759716
3605000000.000000,0.000000000,-21.647482866545
3606000000.000000,0.000000000,-21.645392832974
3607000000.000000,0.000000000,-21.660421149037
3608000000.000000,0.000000000,-21.681631019420
3609000000.000000,0.000000000,-21.678972536898
3610000000.000000,0.000000000,-21.671691998651
3611000000.000000,0.000000000,-21.688108219820
3612000000.000000,0.000000000,-21.692004279910
3613000000.000000,0.000000000,-21.700443173018
3614000000.000000,0.000000000,-21.702917100153
3615000000.000000,0.000000000,-21.709996447447
3616000000.000000,0.000000000,-21.725698156517
3617000000.000000,0.000000000,-21.708724076209
3618000000.000000,0.000000000,-21.736684404991
3619000000.000000,0.000000000,-21.732858056890
3620000000.000000,0.000000000,-21.752667693065
3621000000.000000,0.000000000,-21.745502038248
3622000000.000000,0.000000000,-21.763450819125
3623000000.000000,0.000000000,-21.763240160874
3624000000.000000,0.000000000,-21.770054597604
3625000000.000000,0.000000000,-21.780034921131
3626000000.000000,0.000000000,-21.785565032237
3627000000.000000,0.000000000,-21.798833629160
3628000000.000000,0.000000000,-21.802091611882
3629000000.000000,0.000000000,-21.808530359605
3630000000.000000,0.000000000,-21.814967104343
3631000000.000000,0.000000000,-21.827688230391
3632000000.000000,0.000000000,-21.835814495636
3633000000.000000,0.000000000,-21.835300016939
3634000000.000000,0.000000000,-21.850757991893
3635000000.000000,0.000000000,-21.847877606818
3636000000.000000,0.000000000,-21.858189598662
3637000000.000000,0.000000000,-21.865301943351
3638000000.000000,0.000000000,-21.868796914169
3639000000.000000,0.000000000,-21.890328763315
3640000000.000000,0.000000000,-21.881982125261
3641000000.000000,0.000000000,-21.892131300854
3642000000.000000,0.000000000,-21.907676508075
3643000000.000000,0.000000000,-21.912335301006
3644000000.000000,0.000000000,-21.914807666832
3645000000.000000,0.000000000,-21.930288621547
3646000000.000000,0.000000000,-21.936861312628
3647000000.000000,0.000000000,-21.949193345850
3648000000.000000,0.000000000,-21.951490426069
3649000000.000000,0.000000000,-21.971297792298
3650000000.000000,0.000000000,-21.953274312119
3651000000.000000,0.000000000,-21.980340703374
3652000000.000000,0.000000000,-21.992756377795
3653000000.000000,0.000000000,-21.989321417090
3654000000.000000,0.000000000,-21.997365972917
3655000000.000000,0.000000000,-21.999244371365
3656000000.000000,0.000000000,-22.019536216237
3657000000.000000,0.000000000,-22.017136545124
3658000000.000000,0.000000000,-22.027287596644
3659000000.000000,0.000000000,-22.035708082468
3660000000.000000,0.000000000,-22.052187764948
3661000000.000000,0.000000000,-22.054216816185
3662000000.000000,0.000000000,-22.069686712417
3663000000.000000,0.000000000,-22.067911508369
3664000000.000000,0.000000000,-22.077936556513
3665000000.000000,0.000000000,-22.090162958682
3666000000.000000,0.000000000,-22.102197289737
3667000000.000000,0.000000000,-22.110370316798
3668000000.000000,0.000000000,-22.117594569446
3669000000.000000,0.000000000,-22.134021614977
3670000000.000000,0.000000000,-22.124206659564
3671000000.000000,0.000000000,-22.139166182108
3672000000.000000,0.000000000,-22.150971063961
3673000000.000000,0.000000000,-22.149864487140
3674000000.000000,0.000000000,-22.167270629300
3675000000.000000,0.000000000,-22.172925127779
3676000000.000000,0.000000000,-22.177831815542
3677000000.000000,0.000000000,-22.194585544561
3678000000.000000,0.000000000,-22.192113745325
3679000000.000000,0.000000000,-22.210171402564
3680000000.000000,0.000000000,-22.217059167698
3681000000.000000,0.000000000,-22.220836290235
3682000000.000000,0.000000000,-22.224298941730
3683000000.000000,0.000000000,-22.240452293770
3684000000.000000,0.000000000,-22.244465854779
3685000000.000000,0.000000000,-22.255118689296
3686000000.000000,0.000000000,-22.267675718581
3687000000.000000,0.000000000,-22.269689732839
3688000000.000000,0.000000000,-22.282614975525
3689000000.000000,0.000000000,-22.290273676117
3690000000.000000,0.000000000,-22.294053518182
3691000000.000000,0.000000000,-22.292185803396
3692000000.000000,0.000000000,-22.306356013051
3693000000.000000,0.000000000,-22.318920601150
3694000000.000000,0.000000000,-22.320713970999
3695000000.000000,0.000000000,-22.338692381958
3696000000.000000,0.000000000,-22.354218006934
3697000000.000000,0.000000000,-22.350064934879
3698000000.000000,0.000000000,-22.361751717093
3699000000.000000,0.000000000,-22.378326992218
3700000000.000000,0.000000000,-22.371569133529
3701000000.000000,0.000000000,-22.384583615013
3702000000.000000,0.000000000,-22.400431146028
3703000000.000000,0.000000000,-22.397807827060
3704000000.000000,0.000000000,-22.408374695271
3705000000.000000,0.000000000,-22.407456162690
3706000000.000000,0.000000000,-22.416307902300
3707000000.000000,0.000000000,-22.439855349869
3708000000.000000,0.000000000,-22.432032530281
3709000000.000000,0.000000000,-22.449172965862
3710000000.000000,0.000000000,-22.452883571108
3711000000.000000,0.000000000,-22.463070845059
3712000000.000000,0.000000000,-22.471831783987
3713000000.000000,0.000000000,-22.470810562592
3714000000.000000,0.000000000,-22.484249782341
3715000000.000000,0.000000000,-22.478921864715
3716000000.000000,0.000000000,-22.500084025181
3717000000.000000,0.000000000,-22.501087599099
3718000000.000000,0.000000000,-22.514154950277
3719000000.000000,0.000000000,-22.536889511371
3720000000.000000,0.000000000,-22.519576285185
3721000000.000000,0.000000000,-22.539212071096
3722000000.000000,0.000000000,-22.532091436425
3723000000.000000,0.000000000,-22.537317413753
3724000000.000000,0.000000000,-22.559014005487
3725000000.000000,0.000000000,-22.559229365430
3726000000.000000,0.000000000,-22.560058984341
3727000000.000000,0.000000000,-22.579027001711
3728000000.000000,0.000000000,-22.580736317464
3729000000.000000,0.000000000,-22.589223254960
3730000000.000000,0.000000000,-22.591090656907
3731000000.000000,0.000000000,-22.601876681268
3732000000.000000,0.000000000,-22.611244751259
3733000000.000000,0.000000000,-22.612338608235
3734000000.000000,0.000000000,-22.627490730788
3735000000.000000,0.000000000,-22.634339802682
3736000000.000000,0.000000000,-22.641256032560
3737000000.000000,0.000000000,-22.635772916189
3738000000.000000,0.000000000,-22.648390074766
3739000000.000000,0.000000000,-22.654809417864
3740000000.000000,0.000000000,-22.665153150508
3741000000.000000,0.000000000,-22.666742312307
3742000000.000000,0.000000000,-22.673773271694
3743000000.000000,0.000000000,-22.675319090907
3744000000.000000,0.000000000,-22.676257185723
3745000000.000000,0.000000000,-22.691703861275
3746000000.000000,0.000000000,-22.689271148024
3747000000.000000,0.000000000,-22.716251754378
3748000000.000000,0.000000000,-22.704553603044
3749000000.000000,0.000000000,-22.714638640928
3750000000.000000,0.000000000,-22.719611362060
3751000000.000000,0.000000000,-22.727520782561
3752000000.000000,0.000000000,-22.728269929289
3753000000.000000,0.000000000,-22.730083388479
3754000000.000000,0.000000000,-22.746203776174
3755000000.000000,0.000000000,-22.751883702537
3756000000.000000,0.000000000,-22.755383723452
3757000000.000000,0.000000000,-22.754644068761
3758000000.000000,0.000000000,-22.761227332408
3759000000.000000,0.000000000,-22.765443908261
3760000000.000000,0.000000000,-22.774614709013
3761000000.000000,0.000000000,-22.769305445213
3762000000.000000,0.000000000,-22.779492758762
3763000000.000000,0.000000000,-22.794184650912
3764000000.000000,0.000000000,-22.798985011270
3765000000.000000,0.000000000,-22.804518386786
3766000000.000000,0.000000000,-22.803296695111
3767000000.000000,0.000000000,-22.812246778092
3768000000.000000,0.000000000,-22.821450909802
3769000000.000000,0.000000000,-22.819410637559
3770000000.000000,0.000000000,-22.822585551029
3771000000.000000,0.000000000,-22.828322108151
3772000000.000000,0.000000000,-22.829885427691
3773000000.000000,0.000000000,-22.831299140281
3774000000.000000,0.000000000,-22.852712741404
3775000000.000000,0.000000000,-22.845160541575
3776000000.000000,0.000000000,-22.844219310730
3777000000.000000,0.000000000,-22.850638805808
3778000000.000000,0.000000000,-22.866151810597
3779000000.000000,0.000000000,-22.862187957826
3780000000.000000,0.000000000,-22.869355981881
3781000000.000000,0.000000000,-22.881236008435
3782000000.000000,0.000000000,-22.877887038184
3783000000.000000,0.000000000,-22.888839667330
3784000000.000000,0.000000000,-22.891442079030
3785000000.000000,0.000000000,-22.889784525655
3786000000.000000,0.000000000,-22.891911103503
3787000000.000000,0.000000000,-22.897429752643
3788000000.000000,0.000000000,-22.899859145064
3789000000.000000,0.000000000,-22.910058342324
3790000000.000000,0.000000000,-22.916941692205
3791000000.000000,0.000000000,-22.931773884573
3792000000.000000,0.000000000,-22.928652762091
3793000000.000000,0.000000000,-22.934161242203
3794000000.000000,0.000000000,-22.926889326070
3795000000.000000,0.000000000,-22.927233330922
3796000000.000000,0.000000000,-22.938856531963
3797000000.000000,0.000000000,-22.950271501334
3798000000.000000,0.000000000,-22.950861567539
3799000000.000000,0.000000000,-22.949241937534
3800000000.000000,0.000000000,-22.965873213079
3801000000.000000,0.000000000,-22.971240603177
3802000000.000000,0.000000000,-22.954640065971
3803000000.000000,0.000000000,-22.982798715050
3804000000.000000,0.000000000,-22.971026014938
3805000000.000000,0.000000000,-22.984056400435
3806000000.000000,0.000000000,-22.980294572031
3807000000.000000,0.000000000,-22.989900502465
3808000000.000000,0.000000000,-22.993860118352
3809000000.000000,0.000000000,-22.988103028421
3810000000.000000,0.000000000,-23.004617679775
3811000000.000000,0.000000000,-23.000233362206
3812000000.000000,0.000000000,-22.999193541301
3813000000.000000,0.000000000,-23.006826877791
3814000000.000000,0.000000000,-23.028363604274
3815000000.000000,0.000000000,-23.026996841183
3816000000.000000,0.000000000,-23.029495685950
3817000000.000000,0.000000000,-23.029365713369
3818000000.000000,0.000000000,-23.030469561333
3819000000.000000,0.000000000,-23.040453091897
3820000000.000000,0.000000000,-23.042842587994
3821000000.000000,0.000000000,-23.047695637179
3822000000.000000,0.000000000,-23.051874789528
3823000000.000000,0.000000000,-23.063368838537
3824000000.000000,0.000000000,-23.058057390504
3825000000.000000,0.000000000,-23.053818351113
3826000000.000000,0.000000000,-23.074120089900
3827000000.000000,0.000000000,-23.075402305479
3828000000.000000,0.000000000,-23.083125545616
3829000000.000000,0.000000000,-23.073053698458
3830000000.000000,0.000000000,-23.066009687275
3831000000.000000,0.000000000,-23.080732486554
3832000000.000000,0.000000000,-23.086674520520
3833000000.000000,0.000000000,-23.089297378541
3834000000.000000,0.000000000,-23.098687182685
3835000000.000000,0.000000000,-23.100675548610
3836000000.000000,0.000000000,-23.099607254316
3837000000.000000,0.000000000,-23.125887967782
3838000000.000000,0.000000000,-23.115830016008
3839000000.000000,0.000000000,-23.118999767148
3840000000.000000,0.000000000,-23.121252807224
3841000000.000000,0.000000000,-23.133648186541
3842000000.000000,0.000000000,-23.144586061706
3843000000.000000,0.000000000,-23.141933648602
3844000000.000000,0.000000000,-23.152307741327
3845000000.000000,0.000000000,-23.150498373431
3846000000.000000,0.000000000,-23.150609569218
3847000000.000000,0.000000000,-23.151328644107
3848000000.000000,0.000000000,-23.163220540577
3849000000.000000,0.000000000,-23.173436043306
3850000000.000000,0.000000000,-23.182212704353
3851000000.000000,0.000000000,-23.180986740032
3852000000.000000,0.000000000,-23.182962515268
3853000000.000000,0.000000000,-23.194105845969
3854000000.000000,0.000000000,-23.186262708614
3855000000.000000,0.000000000,-23.198030305882
3856000000.000000,0.000000000,-23.203683339292
3857000000.000000,0.000000000,-23.217040872484
3858000000.000000,0.000000000,-23.224621076053
3859000000.000000,0.000000000,-23.215968203824
3860000000.000000,0.000000000,-23.230595055629
3861000000.000000,0.000000000,-23.245445579728
3862000000.000000,0.000000000,-23.233229892347
3863000000.000000,0.000000000,-23.236675695976
3864000000.000000,0.000000000,-23.243494078297
3865000000.000000,0.000000000,-23.253440234441
3866000000.000000,0.000000000,-23.253019738574
3867000000.000000,0.000000000,-23.250654416161
3868000000.000000,0.000000000,-23.263441431889
3869000000.000000,0.000000000,-23.272521875386
3870000000.000000,0.000000000,-23.279413391572
3871000000.000000,0.000000000,-23.283905393373
3872000000.000000,0.000000000,-23.301927539522
3873000000.000000,0.000000000,-23.293018060824
3874000000.000000,0.000000000,-23.285032158007
3875000000.000000,0.000000000,-23.296121576313
3876000000.000000,0.000000000,-23.306756468973
3877000000.000000,0.000000000,-23.318451620634
3878000000.000000,0.000000000,-23.316996750743
3879000000.000000,0.000000000,-23.326867768022
3880000000.000000,0.000000000,-23.336004786314
3881000000.000000,0.000000000,-23.337058318681
3882000000.000000,0.000000000,-23.344655679937
3883000000.000000,0.000000000,-23.346739170584
3884000000.000000,0.000000000,-23.339977653766
3885000000.000000,0.000000000,-23.350465277615
3886000000.000000,0.000000000,-23.364844518377
3887000000.000000,0.000000000,-23.374942739474
3888000000.000000,0.000000000,-23.385484180122
3889000000.000000,0.000000000,-23.384779260125
3890000000.000000,0.000000000,-23.393952966766
3891000000.000000,0.000000000,-23.397480501251
3892000000.000000,0.000000000,-23.398510699340
3893000000.000000,0.000000000,-23.408056255774
3894000000.000000,0.000000000,-23.420560149560
3895000000.000000,0.000000000,-23.407273022213
3896000000.000000,0.000000000,-23.422154926805
3897000000.000000,0.000000000,-23.425197207901
3898000000.000000,0.000000000,-23.430724972165
3899000000.000000,0.000000000,-23.451167800288
3900000000.000000,0.000000000,-23.443607516305
3901000000.000000,0.000000000,-23.455787198479
3902000000.000000,0.000000000,-23.471770437553
3903000000.000000,0.000000000,-23.459329111258
3904000000.000000,0.000000000,-23.477255850407
3905000000.000000,0.000000000,-23.474933307158
3906000000.000000,0.000000000,-23.485914873759
3907000000.000000,0.000000000,-23.487874285016
3908000000.000000,0.000000000,-23.497077220162
3909000000.000000,0.000000000,-23.504387588602
3910000000.000000,0.000000000,-23.508124107536
3911000000.000000,0.000000000,-23.517866251687
3912000000.000000,0.000000000,-23.526717510063
3913000000.000000,0.000000000,-23.530827928195
3914000000.000000,0.000000000,-23.546729739357
3915000000.000000,0.000000000,-23.543286388044
3916000000.000000,0.000000000,-23.548901994456
3917000000.000000,0.000000000,-23.558566979818
3918000000.000000,0.000000000,-23.569461363125
3919000000.000000,0.000000000,-23.575379409642
3920000000.000000,0.000000000,-23.576760627817
3921000000.000000,0.000000000,-23.576975276423
3922000000.000000,0.000000000,-23.581450912436
3923000000.000000,0.000000000,-23.595888421888
3924000000.000000,0.000000000,-23.588570760767
3925000000.000000,0.000000000,-23.610593506465
3926000000.000000,0.000000000,-23.608098737613
3927000000.000000,0.000000000,-23.622917618146
3928000000.000000,0.000000000,-23.614144342947
3929000000.000000,0.000000000,-23.623871071967
3930000000.000000,0.000000000,-23.622642477972
3931000000.000000,0.000000000,-23.648552074979
3932000000.000000,0.000000000,-23.642727393957
3933000000.000000,0.000000000,-23.653625710183
3934000000.000000,0.000000000,-23.659738020328
3935000000.000000,0.000000000,-23.671020544279
3936000000.000000,0.000000000,-23.677318826747
3937000000.000000,0.000000000,-23.677126556587
3938000000.000000,0.000000000,-23.689851114964
3939000000.000000,0.000000000,-23.688346647584
3940000000.000000,0.000000000,-23.701766486628
3941000000.000000,0.000000000,-23.706556247460
3942000000.000000,0.000000000,-23.705825343042
3943000000.000000,0.000000000,-23.725820575270
3944000000.000000,0.000000000,-23.729896688739
3945000000.000000,0.000000000,-23.744791100066
3946000000.000000,0.000000000,-23.735260381546
3947000000.000000,0.000000000,-23.740336490296
3948000000.000000,0.000000000,-23.748618386093
3949000000.000000,0.000000000,-23.756702000911
3950000000.000000,0.000000000,-23.746024969327
3951000000.000000,0.000000000,-23.768858862982
3952000000.000000,0.000000000,-23.775425751202
3953000000.000000,0.000000000,-23.780277339324
3954000000.000000,0.000000000,-23.777392448224
3955000000.000000,0.000000000,-23.785732979636
3956000000.000000,0.000000000,-23.798639606406
3957000000.000000,0.000000000,-23.802790147704
3958000000.000000,0.000000000,-23.812423639553
3959000000.000000,0.000000000,-23.808689967778
3960000000.000000,0.000000000,-23.814065444459
3961000000.000000,0.000000000,-23.828162336288
3962000000.000000,0.000000000,-23.822990271156
3963000000.000000,0.000000000,-23.839721291702
3964000000.000000,0.000000000,-23.848095069823
3965000000.000000,0.000000000,-23.854236206839
3966000000.000000,0.000000000,-23.868162269013
3967000000.000000,0.000000000,-23.859102315505
3968000000.000000,0.000000000,-23.861936730097
3969000000.000000,0.000000000,-23.873493657011
3970000000.000000,0.000000000,-23.875614019759
3971000000.000000,0.000000000,-23.875183152194
3972000000.000000,0.000000000,-23.880527371883
3973000000.000000,0.000000000,-23.893567628874
3974000000.000000,0.000000000,-23.903547216849
3975000000.000000,0.000000000,-23.903722477899
3976000000.000000,0.000000000,-23.914241719871
3977000000.000000,0.000000000,-23.913794276400
3978000000.000000,0.000000000,-23.922826685619
3979000000.000000,0.000000000,-23.926846307115
3980000000.000000,0.000000000,-23.933258388401
3981000000.000000,0.000000000,-23.941729865161
3982000000.000000,0.000000000,-23.943071018858
3983000000.000000,0.000000000,-23.961171510058
3984000000.000000,0.000000000,-23.953556609359
3985000000.000000,0.000000000,-23.960457660365
3986000000.000000,0.000000000,-23.968382510115
3987000000.000000,0.000000000,-23.974644849678
3988000000.000000,0.000000000,-23.972168980096
3989000000.000000,0.000000000,-23.983367491723
3990000000.000000,0.000000000,-23.994174600777
3991000000.000000,0.000000000,-23.990718438050
3992000000.000000,0.000000000,-24.002476721500
3993000000.000000,0.000000000,-24.005248640253
3994000000.000000,0.000000000,-24.009446390326
3995000000.000000,0.000000000,-24.013018781280
3996000000.000000,0.000000000,-24.020875282912
3997000000.000000,0.000000000,-24.028703323671
3998000000.000000,0.000000000,-24.017466742869
3999000000.000000,0.000000000,-24.036948401942
4000000000.000000,0.000000000,-24.039868220689
4001000000.000000,0.000000000,-24.057501073930
4002000000.000000,0.000000000,-24.058735701760
4003000000.000000,0.000000000,-24.063771869234
4004000000.000000,0.000000000,-24.069920822986
4005000000.000000,0.000000000,-24.070739078826
4006000000.000000,0.000000000,-24.076891220984
4007000000.000000,0.000000000,-24.072621068013
4008000000.000000,0.000000000,-24.095946578654
4009000000.000000,0.000000000,-24.107923337197
4010000000.000000,0.000000000,-24.105258644873
4011000000.000000,0.000000000,-24.107391015924
4012000000.000000,0.000000000,-24.123011675173
4013000000.000000,0.000000000,-24.121399239090
4014000000.000000,0.000000000,-24.118932269242
4015000000.000000,0.000000000,-24.125954924113
4016000000.000000,0.000000000,-24.144459324387
4017000000.000000,0.000000000,-24.154492499738
4018000000.000000,0.000000000,-24.155407225366
4019000000.000000,0.000000000,-24.168097275313
4020000000.000000,0.000000000,-24.164869101227
4021000000.000000,0.000000000,-24.174116880530
4022000000.000000,0.000000000,-24.171632351997
4023000000.000000,0.000000000,-24.185771493817
4024000000.000000,0.000000000,-24.186061647939
4025000000.000000,0.000000000,-24.175033526512
4026000000.000000,0.000000000,-24.219016372228
4027000000.000000,0.000000000,-24.213859668650
4028000000.000000,0.000000000,-24.217499817798
4029000000.000000,0.000000000,-24.221106890473
4030000000.000000,0.000000000,-24.232129735983
4031000000.000000,0.000000000,-24.242054597972
4032000000.000000,0.000000000,-24.225933183543
4033000000.000000,0.000000000,-24.248892223204
4034000000.000000,0.000000000,-24.244954863739
4035000000.000000,0.000000000,-24.269466636930
4036000000.000000,0.000000000,-24.259509333771
4037000000.000000,0.000000000,-24.276361025507
4038000000.000000,0.000000000,-24.284400524856
4039000000.000000,0.000000000,-24.282747763258
4040000000.000000,0.000000000,-24.290630881576
4041000000.000000,0.000000000,-24.297725281172
4042000000.000000,0.000000000,-24.315257536811
4043000000.000000,0.000000000,-24.321151155231
4044000000.000000,0.000000000,-24.324564390285
4045000000.000000,0.000000000,-24.338374338724
4046000000.000000,0.000000000,-24.341394951991
4047000000.000000,0.000000000,-24.350210972318
4048000000.000000,0.000000000,-24.369952025893
4049000000.000000,0.000000000,-24.358232212013
4050000000.000000,0.000000000,-24.378684457318
4051000000.000000,0.000000000,-24.381691506290
4052000000.000000,0.000000000,-24.387611623062
4053000000.000000,0.000000000,-24.387945879085
4054000000.000000,0.000000000,-24.408064035997
4055000000.000000,0.000000000,-24.407350690726
4056000000.000000,0.000000000,-24.421554758507
4057000000.000000,0.000000000,-24.431422607096
4058000000.000000,0.000000000,-24.432790060641
4059000000.000000,0.000000000,-24.434561878809
4060000000.000000,0.000000000,-24.453660491569
4061000000.000000,0.000000000,-24.464163126226
4062000000.000000,0.000000000,-24.470994379980
4063000000.000000,0.000000000,-24.475539522993
4064000000.000000,0.000000000,-24.488542248013
4065000000.000000,0.000000000,-24.480441519279
4066000000.000000,0.000000000,-24.502069570670
4067000000.000000,0.000000000,-24.507243177787
4068000000.000000,0.000000000,-24.513924135613
4069000000.000000,0.000000000,-24.529214748222
4070000000.000000,0.000000000,-24.534296550110
4071000000.000000,0.000000000,-24.536046524957
4072000000.000000,0.000000000,-24.561496034163
4073000000.000000,0.000000000,-24.553214265991
4074000000.000000,0.000000000,-24.569917442506
4075000000.000000,0.000000000,-24.571228672137
4076000000.000000,0.000000000,-24.578642455405
4077000000.000000,0.000000000,-24.594899004887
4078000000.000000,0.000000000,-24.608120202321
4079000000.000000,0.000000000,-24.624170370612
4080000000.000000,0.000000000,-24.617630998000
4081000000.000000,0.000000000,-24.629984518762
4082000000.000000,0.000000000,-24.631691364209
4083000000.000000,0.000000000,-24.649523971673
4084000000.000000,0.000000000,-24.654358041895
4085000000.000000,0.000000000,-24.655322294001
4086000000.000000,0.000000000,-24.654520233532
4087000000.000000,0.000000000,-24.682954508881
4088000000.000000,0.000000000,-24.694081564103
4089000000.000000,0.000000000,-24.692503585536
4090000000.000000,0.000000000,-24.707574240005
4091000000.000000,0.000000000,-24.716005268125
4092000000.000000,0.000000000,-24.717803119704
4093000000.000000,0.000000000,-24.728319075982
4094000000.000000,0.000000000,-24.735189868916
4095000000.000000,0.000000000,-24.759574636872
4096000000.000000,0.000000000,-24.760410558971
4097000000.000000,0.000000000,-24.762975602158
4098000000.000000,0.000000000,-24.766257444200
4099000000.000000,0.000000000,-24.768157739463
4100000000.000000,0.000000000,-24.791729155753
4101000000.000000,0.000000000,-24.793537372193
4102000000.000000,0.000000000,-24.809717429858
4103000000.000000,0.000000000,-24.817196291589
4104000000.000000,0.000000000,-24.822833603818
4105000000.000000,0.000000000,-24.835514485686
4106000000.000000,0.000000000,-24.827935233882
4107000000.000000,0.000000000,-24.847933458354
4108000000.000000,0.000000000,-24.855780900907
4109000000.000000,0.000000000,-24.861392331297
4110000000.000000,0.000000000,-24.869644997982
4111000000.000000,0.000000000,-24.869853071957
4112000000.000000,0.000000000,-24.882841693122
4113000000.000000,0.000000000,-24.889236194546
4114000000.000000,0.000000000,-24.897074466032
4115000000.000000,0.000000000,-24.905126566393
4116000000.000000,0.000000000,-24.910513159904
4117000000.000000,0.000000000,-24.927539757970
4118000000.000000,0.000000000,-24.933054377909
4119000000.000000,0.000000000,-24.945696176863
4120000000.000000,0.000000000,-24.936507233795
4121000000.000000,0.000000000,-24.941981227381
4122000000.000000,0.000000000,-24.959530586739
4123000000.000000,0.000000000,-24.958692278693
4124000000.000000,0.000000000,-24.965880051550
4125000000.000000,0.000000000,-24.982930562726
4126000000.000000,0.000000000,-24.987120402412
4127000000.000000,0.000000000,-24.980847773390
4128000000.000000,0.000000000,-24.997269229255
4129000000.000000,0.000000000,-24.996139471727
4130000000.000000,0.000000000,-24.995904021736
4131000000.000000,0.000000000,-25.014369140522
4132000000.000000,0.000000000,-25.029420274124
4133000000.000000,0.000000000,-25.032773673478
